# condition,emotion,data,,,,,,
2,-1,-0.031823635,0.167120934,-1.002435923,7.630000114,-0.210000008,15.89000034,85
2,-1,-0.006316185,0.51654911,-0.767492056,-11.55000019,1.049999952,7.070000172,85
2,-1,-0.441504002,-0.12849617,-0.7479918,-19.53000069,8.539999962,-5.460000038,85
2,-1,-0.471887112,0.073314667,0.15965271,-7.630000114,3.289999962,-11.89999962,85
2,-1,-0.477050781,0.661643028,-0.119217157,3.920000076,24.56999969,-13.78999996,85
2,-1,-1.139687061,-0.161732674,-0.918504715,6.510000229,18.62000084,-6.159999847,85
2,-1,-0.616954327,1.049796104,0.090241671,29.46999931,-0.699999988,-4.96999979,85
2,-1,-0.265766144,0.099020004,-0.251316309,-16.79999924,16.30999947,-5.039999962,85
2,-1,-0.088186741,-0.158151627,0.2105124,2.589999914,4.619999886,-6.230000019,85
2,-1,-0.26006031,-0.237548828,-0.164671183,-8.470000267,12.73999977,-2.589999914,85
2,-1,0.299229622,-0.567148209,-0.334648371,4.550000191,2.170000076,-5.599999905,85
2,-1,0.871088505,0.101416588,-0.260061741,-0.699999988,0.49000001,-11.19999981,85
2,-1,1.0490942,-0.106463432,-0.583243847,0.629999995,0.980000019,-12.67000008,85
2,-1,1.377182245,0.200053215,-0.37471056,-0.07,0.910000026,-17.21999931,85
2,-1,0.986890078,0.485466003,-0.08345747,-6.300000191,-6.929999828,-25.54999924,85
2,-1,0.726341486,-0.302674294,-0.164392948,-18.82999992,-3.079999924,-22.39999962,85
2,-1,-0.064031601,0.322566986,0.385335445,-15.60999966,-0.49000001,-19.60000038,85
2,-1,-0.125881195,-0.237739563,0.227869272,-46.27000046,3.920000076,-19.87999916,85
2,-1,-0.652011395,-0.770212173,0.16889596,-23.72999954,-1.25999999,-24.71000099,85
2,-1,-0.70154953,-0.805681229,0.575396061,-12.73999977,-3.430000067,-27.09000015,85
2,-1,-0.990033627,-0.414834499,0.305262089,-32.13000107,-2.170000076,-30.23999977,85
2,-1,-1.021737099,-1.419165611,0.801258683,-56.90999985,-2.029999971,-24.78000069,85
2,-1,-1.073901176,-1.142989635,1.615364313,-41.58000183,1.399999976,-23.30999947,85
2,-1,-1.182629585,-0.883763313,1.190835714,-29.26000023,1.330000043,-21.28000069,85
2,-1,-0.946103573,-0.626611233,1.414004803,-16.37999916,-2.309999943,-20.44000053,85
2,-1,-0.906195641,-0.35006237,0.67369616,-17.71000099,-1.470000029,-16.72999954,85
2,-1,-0.786212444,-0.322164059,0.389644742,-1.399999976,-5.880000114,-9.869999886,85
2,-1,-0.967793465,0.107892036,0.11263299,5.740000248,-6.090000153,-2.519999981,85
2,-1,-0.873775959,0.37919569,0.015450358,10.43000031,-2.099999905,5.25,85
2,-1,-1.206299782,0.159787178,-0.443233252,6.579999924,3.150000095,14.84000015,85
2,-1,-0.450104713,-0.473248005,-0.289501786,5.809999943,0.980000019,24.36000061,85
2,-1,0.321392536,0.333506107,-1.55818224,50.95999908,11.61999989,24.5,85
2,-1,0.814163208,-0.003106117,-0.999606609,52.63999939,-4.550000191,28.77000046,85
2,-1,1.635258675,0.39376688,-0.573802948,94.15000153,4.199999809,24.29000092,85
2,-1,1.162723541,1.281713963,-1.525283813,58.72999954,13.09000015,24.14999962,85
2,-1,0.999092102,-0.082984447,-2.795661449,37.65999985,13.02000046,31.56999969,85
2,-1,0.140768528,1.417162895,-0.037046671,58.79999924,-18.40999985,31.07999992,85
2,-1,0.702206612,0.132573128,0.944719791,-33.11000061,-1.399999976,24.29000092,85
2,-1,-0.102482319,-1.480861187,-0.448292732,-18.89999962,-4.199999809,30.03000069,85
2,-1,0.823458195,0.025122166,1.385255218,10.07999992,-25.20000076,17.56999969,85
2,-1,0.601338863,-1.025087357,-0.076721668,-30.38000107,-0.280000001,10.85000038,85
2,-1,0.272416592,-0.749242306,-0.271945715,4.829999924,5.179999828,0.49000001,85
2,-1,-0.063462734,-0.149542809,-0.227127552,-4.96999979,11.68999958,-3.710000038,85
2,-1,-0.450849533,0.61735487,-0.417155743,5.809999943,11.06000042,-5.25,85
2,-1,-0.680360794,0.972448826,-0.858231783,-6.720000267,14.90999985,-3.079999924,85
2,-1,-0.885026455,1.227809429,-0.659785271,-11.40999985,17.36000061,2.099999905,85
2,-1,-0.652507782,1.472297668,-0.769025087,3.360000134,25.47999954,6.300000191,85
2,-1,-0.160211563,1.706172943,0.027970791,-14.06999969,17.29000092,10.5,85
2,-1,0.905529976,0.180012703,-0.287733078,-20.51000023,17.01000023,-3.779999971,85
2,-1,1.790665865,-0.458981037,-0.415869474,-17.63999939,8.18999958,-22.88999939,85
2,-1,1.350219488,-0.489697933,-0.443722248,-26.95000076,24.56999969,-19.18000031,88
