# condition,emotion,data,,,,,,
2,-1,3.443063974,2.313583612,1.038752794,-119.3499985,-163.8000031,-111.3000031,72
2,-1,4.071460724,1.753239632,1.154512048,-149.1699982,-208.1100006,-195.1600037,72
2,-1,4.447836876,-1.868875504,3.39874506,-104.6500015,-180.6000061,-251.0899963,72
2,-1,1.996234775,-4.973307133,3.094190598,-128.4499969,-152.8800049,-288.9599915,72
2,-1,4.623429775,-8.134500504,2.128871441,-150.7799988,-80.15000153,-259.980011,72
2,-1,1.914655328,-7.897351742,2.935880184,-73.01000214,-50.54000092,-234.3600006,72
2,-1,-0.445704341,-5.500492573,0.528244495,-1.190000057,-15.11999989,-183.8899994,72
2,-1,0.411054015,-5.246495247,-1.193038464,58.38000107,-21.42000008,-81.48000336,72
2,-1,-0.379432321,-1.075040817,0.199866772,22.04999924,-34.36999893,-76.51000214,72
2,-1,0.201818228,0.217693329,-1.449997425,-82.94999695,-62.22999954,-93.51999664,72
2,-1,3.574576855,-6.650175095,-1.081513405,-73.5,-64.33000183,-65.94000244,72
2,-1,5.970330715,-6.459124565,-3.233148098,52.43000031,-156.3099976,55.09000015,72
2,-1,5.995646954,-2.368653297,-0.794772863,52.36000061,-132.3000031,135.9400024,72
2,-1,0.558350325,0.451957703,1.002786875,-23.10000038,-79.80000305,175.8399963,72
2,-1,-0.611904502,4.442764282,-0.796176076,-24.98999977,-92.12000275,210.4900055,72
2,-1,-1.109743357,4.951620102,-1.050420642,-6.929999828,-83.93000031,195.2299957,72
2,-1,-0.845680952,4.568115711,-1.131303787,10.71000004,-85.12000275,163.8699951,72
2,-1,-0.416205704,5.040415764,0.038686275,45.15000153,-81.69000244,93.09999847,72
2,-1,0.402110577,4.216100693,0.048177361,52.70999908,-72.44999695,15.89000034,72
2,-1,2.873394489,3.187197685,0.279738188,40.74000168,-78.40000153,-87.5,72
2,-1,3.483641148,2.779469252,0.646841764,-15.47000027,-61.88000107,-167.7899933,72
2,-1,4.435089588,1.970893383,0.527044773,-46.75999832,-57.40000153,-233.8699951,72
2,-1,6.12466383,1.356574774,-0.154555798,-101.5699997,-56.63000107,-298.3399963,72
2,-1,0.674962044,0.350184441,-0.368669868,-202.5800018,-29.26000023,-342.9299927,72
2,-1,3.974149227,2.674884558,-0.348534942,-226.8000031,-280.5599976,-418.1100159,72
2,-1,8.747895241,-0.281628609,-3.550295115,-210.4199982,176.8899994,-531.4400024,72
2,-1,1.804934502,-0.114275932,-2.574154139,-60.27000046,41.15999985,-86.51999664,72
2,-1,1.979939461,2.163575172,-1.429532409,14.27999973,0.349999994,-116.7600021,72
2,-1,0.778049469,0.333451748,-0.921572089,-3.569999933,7.210000038,-37.93999863,72
2,-1,0.040504456,-1.731723785,0.440011114,-20.57999992,4.900000095,-82.11000061,72
2,-1,-1.12954998,-0.485677719,0.04189907,-33.95000076,-12.18000031,-126.7700043,72
2,-1,0.003717422,-0.417256355,-0.584786117,-39.47999954,-19.87999916,-143.4300079,72
2,-1,1.080700874,-1.336875916,-1.424957991,8.539999962,-19.18000031,-95.26999664,72
2,-1,2.732876778,-0.447366714,-1.899926901,79.02999878,-12.67000008,-37.38000107,72
2,-1,1.747935295,0.679634094,-0.566640973,118.7900009,7.28000021,59.22000122,72
2,-1,-1.076786995,1.579320669,0.473188102,80.5,20.93000031,128.6600037,72
2,-1,0.149299622,1.447225571,0.085668921,44.65999985,24.07999992,158.4799957,72
2,-1,1.237364769,0.895527124,-0.819680572,31.43000031,23.87000084,188.0899963,72
2,-1,0.792723656,1.087787867,-1.178336859,37.79999924,35.56000137,193.7599945,72
2,-1,0.086700439,1.469393134,-0.320535541,38.43000031,27.57999992,194.8099976,72
2,-1,0.01193428,1.227199554,-0.149230003,33.45999908,14.56000042,229.25,72
2,-1,0.139716148,1.257412672,0.198382854,49.06999969,1.25999999,221.1300049,72
2,-1,0.695622444,0.877674818,0.285047293,55.86000061,0.49000001,202.3699951,72
