# condition,emotion,data,,,,,,
0,-1,0.135431767,-0.380164623,1.815093637,5.039999962,24.56999969,-11.76000023,85
0,-1,-0.88515377,-0.373045444,0.502602816,33.45999908,13.64999962,-29.12000084,85
0,-1,-0.05344677,1.334425926,-0.44784832,42.56000137,-0.910000026,-33.67000198,85
0,-1,0.148668289,1.672446251,-0.942127407,44.79999924,-8.890000343,-40.38999939,85
0,-1,1.010978699,2.105574608,-0.83218646,52.99000168,-8.75,-38.56999969,85
0,-1,1.061464787,1.927570581,-0.780604601,30.52000046,-2.589999914,-33.52999878,85
0,-1,0.640517712,1.329573631,-0.879079998,-3.710000038,7.210000038,-28.90999985,85
0,-1,-1.31187439,0.782263279,-1.436424851,-29.39999962,20.15999985,-23.23999977,85
0,-1,-4.330537796,-0.606971264,-1.692789197,-27.93000031,24.63999939,-15.32999992,85
0,-1,-1.791368485,0.89077425,-1.518857479,-6.090000153,38.63999939,-28.42000008,85
0,-1,-0.207969666,1.516607761,-1.014088869,-9.100000381,72.09999847,-34.43999863,85
0,-1,-0.30420208,0.786406517,-0.738529325,29.68000031,111.3000031,-35.20999908,85
0,-1,0.099290848,0.31710124,-0.28262794,60.83000183,133.6300049,-37.52000046,85
0,-1,0.81259346,0.55804801,-0.220359504,68.94999695,141.0500031,-47.38999939,85
0,-1,0.192567825,-0.003412247,-0.065260649,121.6600037,150.0800018,-24.5,85
0,-1,-0.284311295,0.617489815,0.04541862,159.5299988,154,-18.62000084,85
0,-1,-0.14513588,1.008927345,-0.105320215,173.8800049,145.3899994,-20.22999954,85
0,-1,0.30694294,1.272306681,0.118655264,154.9100037,131.6000061,-10.22000027,85
0,-1,0.513549805,1.146100402,0.297835529,129.8500061,114.8700027,-4.480000019,85
0,-1,0.774549484,1.159991145,0.61729157,80.5,94.56999969,6.789999962,85
0,-1,0.837865353,0.83228004,0.660373688,40.81000137,76.72000122,23.45000076,85
0,-1,0.900003433,0.430370092,0.834580243,-4.199999809,58.45000076,51.52000046,85
0,-1,0.360122681,-0.570719242,0.543237448,-36.68000031,37.24000168,77.41999817,85
0,-1,-1.183966637,-1.989896297,0.955268145,-18.34000015,11.34000015,104.7200012,85
0,-1,-2.003843308,-2.926154613,1.901283979,11.06000042,-27.93000031,121.0299988,85
0,-1,-3.557531357,-3.824473858,2.455185175,12.10999966,-65.09999847,124.8099976,85
0,-1,-3.40116024,-2.112021446,-0.742612898,-35.63000107,-95.76000214,105.2099991,85
