# condition,emotion,data,,,,,,
0,-1,-1.244174957,-4.16540432,-2.378218651,-169.1199951,66.98999786,102.7600021,92
0,-1,-1.491132736,-5.080041409,-1.381896734,-171.5700073,45.56999969,66.63999939,92
0,-1,-1.487701893,-3.640982628,-1.136145592,-142.9400024,61.81000137,83.93000031,92
0,-1,-0.531657219,-2.8668437,1.619818449,-45.56999969,8.399999619,64.88999939,92
0,-1,-0.731606483,0.79613781,0.344468594,46.68999863,42.77000046,101.5,92
0,-1,-3.336074114,1.278186798,0.679483175,84.06999969,34.15999985,113.6100006,92
0,-1,-2.971312046,-1.462157249,1.096807003,98.34999847,47.59999847,101.9199982,92
0,-1,-3.632802725,-2.668590546,0.494593859,171.8500061,57.04999924,108.2900009,92
0,-1,-3.120639086,-2.150186539,2.602814913,290.2200012,77.48999786,55.93000031,92
0,-1,-3.187558413,0.726272583,5.035952091,211.6100006,100.8700027,57.40000153,92
0,-1,-2.576846361,0.190509319,5.341943264,97.01999664,69.23000336,33.45999908,92
0,-1,-2.543870211,0.975538731,4.361610889,10.92000008,46.83000183,25.62000084,92
0,-1,-1.30576396,-0.165212631,1.293634415,-49.06999969,11.76000023,18.12999916,92
0,-1,-0.943155408,-0.325510502,-0.479271412,-60.54999924,-2.029999971,9.93999958,92
0,-1,-0.124733448,0.204756737,-1.334803104,-39.20000076,-13.02000046,-4.340000153,92
0,-1,0.057182401,-0.01230669,-1.485150337,-9.93999958,-13.72000027,-16.10000038,92
0,-1,-0.19927913,-0.051959038,-0.52004385,12.67000008,-13.93000031,-22.46999931,92
0,-1,-0.70498687,-0.839813232,0.661691189,10.98999977,-19.87999916,-27.15999985,92
0,-1,-0.481676221,-0.155000687,0.946661472,9.869999886,-15.26000023,-29.96000099,92
0,-1,0.410990298,1.116438866,-0.234255791,-27.79000092,-14.27999973,-27.64999962,92
0,-1,1.215093732,0.345673561,-0.72722578,-82.18000031,-13.36999989,-36.75,92
0,-1,1.446810961,-0.854786873,-1.6518507,-132.3000031,-13.78999996,-61.38999939,92
0,-1,1.580499887,-1.418905258,-1.417193413,-63.34999847,9.93999958,-91.27999878,92
