# condition,emotion,data,,,,,,
2,1,-1.432743311,-0.144095421,1.04939127,105.840004,-81.97000122,6.090000153,101
2,1,-0.294349909,0.453258514,0.628944635,67.83000183,-80.98999786,-3.360000134,101
2,1,-0.411591649,0.431520462,1.094661474,113.6800003,-69.51000214,31.5,101
2,1,-0.469014168,3.877022266,2.893357277,24.92000008,-61.25,24.5,101
2,1,0.453662455,2.713022709,1.487726212,-25.34000015,-43.33000183,1.049999952,101
2,1,1.997706294,2.700667381,-0.021544367,-13.44000053,-45.5,-13.72000027,101
2,1,1.958045483,3.190405369,0.444100648,-99.40000153,-61.38999939,-40.88000107,101
2,1,2.827932596,0.444726467,-1.830802202,-111.5800018,-70.27999878,-26.53000069,101
2,1,2.704539776,-0.099812508,-3.164502859,-77.41999817,-90.51000214,-40.31999969,101
2,1,3.783093929,-3.448945045,-1.459617972,-59.22000122,-24.5,-9.520000458,101
2,1,0.306314707,1.149759769,-1.839598775,10.07999992,33.52999878,12.73999977,101
2,1,-0.428767085,-3.588270187,0.253067493,-17.36000061,57.54000092,-20.29999924,101
2,1,-1.667680264,-2.240824699,-1.623748183,86.80000305,117.5299988,17.01000023,101
2,1,-0.740724206,-0.946557045,1.915040851,49.13999939,87.98999786,0.210000008,101
2,1,-1.314254642,-2.401594162,2.140766621,-9.93999958,110.25,15.11999989,101
2,1,-2.496668577,1.256393433,0.828226089,16.17000008,127.1200027,-8.75,101
2,1,-1.499627829,0.214526176,2.234186888,60.76000214,104.0199966,-21.84000015,101
2,1,-0.746023059,0.851181984,1.639951468,-8.399999619,103.5299988,12.10999966,101
2,1,-0.675303042,2.568404675,-0.340043545,-43.11999893,123.0599976,65.37999725,101
2,1,-0.928836763,2.625172138,0.262043148,-107.6600037,112.0699997,67.90000153,101
2,1,-0.683727503,3.334834099,-0.370385647,-196.4900055,123.9000015,59.08000183,101
2,1,-1.46199739,-1.491815567,-3.722830534,-161.4199982,87.08000183,28.70000076,101
2,1,-0.438351274,0.320725441,-0.441872597,9.659999847,53.76000214,11.68999958,101
2,1,-0.128627062,-1.066171646,-0.550666571,-3.710000038,65.09999847,-11.97000027,101
2,1,0.944197416,-0.378201485,0.889876127,10.28999996,60.40999985,7.28000021,101
2,1,-0.211342454,-2.278074265,-0.069116354,71.12000275,21.21000099,17.85000038,103
2,1,-0.082932234,-2.268482208,0.084447742,17.92000008,7.699999809,31.01000023,103
2,1,-1.147901773,-3.495504379,-1.521275997,25.89999962,0.349999994,53.54999924,103
2,1,-1.433256745,-0.717518806,-1.054308653,31.29000092,-8.18999958,35.49000168,103
2,1,-1.496914625,-1.536887169,-0.772619605,63.27999878,-22.88999939,12.39000034,103
2,1,-0.006863117,2.637291908,1.083679914,38.43000031,-16.65999985,-12.60000038,103
2,1,1.560372591,4.039405823,0.830573082,-54.18000031,29.96000099,3.710000038,103
2,1,0.139942646,4.008713722,-2.517038584,-175.6300049,20.71999931,-22.26000023,103
2,1,0.764716148,-2.9607687,-3.150700569,-45.43000031,17.5,-0.210000008,103
2,1,0.960167885,3.613441944,-0.238764286,54.31999969,25.47999954,6.090000153,103
2,1,1.229470491,0.436674118,-0.48580718,32.20000076,10.07999992,2.309999943,103
2,1,1.464055181,-1.206953049,0.614425421,163.6600037,-13.57999992,17.21999931,103
2,1,0.271542817,-0.320457458,2.499597073,131.4600067,-13.2300005,27.09000015,103
2,1,-1.036604881,-1.104382515,3.854593754,49.06999969,-26.88000107,44.38000107,103
2,1,-1.01113832,-1.161073685,3.252129555,112.7700043,-22.19000053,39.97000122,103
2,1,-1.938322902,0.451321602,4.200109482,-32.97000122,-19.31999969,9.170000076,103
